Date,Close,High,Low,Open,DailyReturn,Target
12/9/08,1.2923,1.3002,1.2799,1.2953,-0.232144238953795,0.683984014755603
12/10/08,1.3012,1.3071,1.2903,1.2923,0.683984014755603,2.28296785821568
12/11/08,1.3316,1.3405,1.3005,1.3012,2.28296785821568,0.411337970234093
12/12/08,1.3371,1.3415,1.325,1.3316,0.411337970234093,2.15148188803513
12/15/08,1.3665,1.3703,1.336,1.3371,2.15148188803513,3.26348577091888
12/16/08,1.4126,1.415,1.363,1.3665,3.26348577091888,1.83460736622654
12/17/08,1.439,1.4438,1.3998,1.4126,1.83460736622654,-0.890415761060096
12/18/08,1.4263,1.472,1.4182,1.439,-0.890415761060096,-2.72236226143319
12/19/08,1.3885,1.431,1.3825,1.4263,-2.72236226143319,0.423121055651177
12/22/08,1.3944,1.4123,1.3902,1.3885,0.423121055651177,0.050175614651274
12/23/08,1.3951,1.402,1.392,1.3944,0.050175614651274,0.0573106956085616
12/24/08,1.3959,1.4018,1.3916,1.3951,0.0573106956085616,0.427990584207148
12/25/08,1.4019,1.4027,1.3975,1.3959,0.427990584207148,0.291607396870554
12/26/08,1.406,1.412,1.399,1.4019,0.291607396870554,-0.550668669098178
12/29/08,1.3983,1.4363,1.3967,1.406,-0.550668669098178,0.752359997160902
12/30/08,1.4089,1.4221,1.392,1.3983,0.752359997160902,-0.967464526300707
12/31/08,1.3954,1.4143,1.3852,1.4089,-0.967464526300707,0
1/1/09,1.3954,1.3954,1.3954,1.3954,0,-0.7145434861061
1/2/09,1.3855,1.405,1.384,1.3954,-0.7145434861061,-1.87499999999999
1/5/09,1.36,1.396,1.3546,1.3855,-1.87499999999999,-0.539661417904937
1/6/09,1.3527,1.3659,1.3313,1.36,-0.539661417904937,0.741121221015556
1/7/09,1.3628,1.3747,1.343,1.3527,0.741121221015556,0.713973480984994
1/8/09,1.3726,1.3799,1.3535,1.3628,0.713973480984994,-2.19641128732038
1/9/09,1.3431,1.3757,1.3416,1.3726,-2.19641128732038,-0.478791052592202
1/12/09,1.3367,1.3477,1.329,1.3431,-0.478791052592202,-1.50353101981928
1/13/09,1.3169,1.3372,1.3142,1.3367,-1.50353101981928,-0.12164525203376
1/14/09,1.3153,1.3338,1.3093,1.3169,-0.12164525203376,0.0911507785795739
1/15/09,1.3165,1.3243,1.3026,1.3153,0.0911507785795739,0.693972995398665
1/16/09,1.3257,1.3345,1.311,1.3165,0.693972995398665,-0.867381876283959
1/19/09,1.3143,1.3385,1.3118,1.3257,-0.867381876283959,-2.04192546583851
1/20/09,1.288,1.31,1.2855,1.3143,-2.04192546583851,1.06007067137809
1/21/09,1.3018,1.3038,1.2825,1.288,1.06007067137809,-0.130759172371359
1/22/09,1.3001,1.3082,1.2908,1.3018,-0.130759172371359,-0.177222992756971
1/23/09,1.2978,1.3028,1.2765,1.3001,-0.177222992756971,1.5400955921402
1/26/09,1.3181,1.3207,1.2862,1.2978,1.5400955921402,-0.037947783849419
1/27/09,1.3176,1.333,1.3119,1.3181,-0.037947783849419,-0.281604383895276
1/28/09,1.3139,1.3335,1.3102,1.3176,-0.281604383895276,-1.23276061329841
1/29/09,1.2979,1.318,1.2935,1.3139,-1.23276061329841,-1.45392011256155
1/30/09,1.2793,1.295,1.2778,1.2979,-1.45392011256155,0.265065876666395
2/2/09,1.2827,1.2899,1.2707,1.2793,0.265065876666395,1.62589155610094
2/3/09,1.3039,1.3058,1.2802,1.2827,1.62589155610094,-1.42345986309894
2/4/09,1.2856,1.307,1.2812,1.3039,-1.42345986309894,-0.468896530165677
2/5/09,1.2796,1.2905,1.276,1.2856,-0.468896530165677,1.15102356122054
2/6/09,1.2945,1.2993,1.2748,1.2796,1.15102356122054,0.606572481572483
2/9/09,1.3024,1.3094,1.2875,1.2945,0.606572481572483,-0.338983050847455
2/10/09,1.298,1.3075,1.281,1.3024,-0.338983050847455,-0.588964662120277
2/11/09,1.2904,1.2998,1.2834,1.298,-0.588964662120277,-0.396794522679521
2/12/09,1.2853,1.2942,1.2721,1.2904,-0.396794522679521,0.28704422032582
2/13/09,1.289,1.2941,1.2822,1.2853,0.28704422032582,-0.947607486882293
2/16/09,1.2769,1.2855,1.2727,1.289,-0.947607486882293,-1.24484617824293
2/17/09,1.2612,1.28,1.2563,1.2769,-1.24484617824293,-0.470007169600893
2/18/09,1.2553,1.264,1.2513,1.2612,-0.470007169600893,1.04839981081506
2/19/09,1.2686,1.2761,1.253,1.2553,1.04839981081506,1.26089663760897
2/20/09,1.2848,1.2884,1.2558,1.2686,1.26089663760897,-1.17332073391605
2/23/09,1.2699,1.2991,1.2693,1.2848,-1.17332073391605,1.19816385279702
2/24/09,1.2853,1.2877,1.2663,1.2699,1.19816385279702,-1.08533228470311
2/25/09,1.2715,1.2899,1.269,1.2853,-1.08533228470311,0.274509803921556
2/26/09,1.275,1.2811,1.2683,1.2715,0.274509803921556,-0.441153300772005
2/27/09,1.2694,1.2749,1.2604,1.275,-0.441153300772005,-0.970410435889277
3/2/09,1.2572,1.2632,1.2546,1.2694,-0.970410435889277,0.119170572813207
3/3/09,1.2587,1.2678,1.2522,1.2572,0.119170572813207,0.395663527736022
3/4/09,1.2637,1.2656,1.2458,1.2587,0.395663527736022,0
3/5/09,1.2637,1.2663,1.248,1.2637,0,-0.00791389680278482
3/6/09,1.2636,1.2755,1.2539,1.2637,-0.00791389680278482,-0.0712758374911003
3/9/09,1.2627,1.2725,1.2556,1.2636,-0.0712758374911003,0.0791327055472115
3/10/09,1.2637,1.2823,1.258,1.2627,0.0791327055472115,1.6269655924023
3/11/09,1.2846,1.2864,1.2616,1.2637,1.6269655924023,0.526560322131031
3/12/09,1.2914,1.2936,1.2732,1.2846,0.526560322131031,-0.108527131782951
3/13/09,1.29,1.2957,1.2862,1.2914,-0.108527131782951,0.677548506313514
3/16/09,1.2988,1.3071,1.2935,1.29,0.677548506313514,0.130718954248369
3/17/09,1.3005,1.3033,1.2932,1.2988,0.130718954248369,3.6095463978654
3/18/09,1.3492,1.3499,1.2987,1.3005,3.6095463978654,1.26600804976217
3/19/09,1.3665,1.3738,1.3416,1.3492,1.26600804976217,-0.781768567003462
3/20/09,1.3559,1.3726,1.3517,1.3665,-0.781768567003462,0.659388966224624
3/23/09,1.3649,1.3737,1.3485,1.3559,0.659388966224624,-1.47955390334573
3/24/09,1.345,1.3672,1.3432,1.3649,-1.47955390334573,0.855078873654729
3/25/09,1.3566,1.3653,1.3418,1.345,0.855078873654729,-0.392214904166364
3/26/09,1.3513,1.364,1.3502,1.3566,-0.392214904166364,-1.56332205937617
3/27/09,1.3305,1.3591,1.3257,1.3513,-1.56332205937617,-1.08646102416046
3/30/09,1.3162,1.3284,1.3113,1.3305,-1.08646102416046,0.903478391808463
3/31/09,1.3282,1.3342,1.3177,1.3162,0.903478391808463,0
4/1/09,1.3282,1.3286,1.3167,1.3282,0,1.22703948836171
4/2/09,1.3447,1.3518,1.3226,1.3282,1.22703948836171,0.25960539979232
4/3/09,1.3482,1.3495,1.3365,1.3447,0.25960539979232,-0.649496080627111
4/6/09,1.3395,1.3581,1.3359,1.3482,-0.649496080627111,-1.04095949309797
4/7/09,1.3257,1.3416,1.3227,1.3395,-1.04095949309797,0
4/8/09,1.3257,1.3309,1.3148,1.3257,0,-0.74473744205487
4/9/09,1.3159,1.3337,1.3127,1.3257,-0.74473744205487,-0.0988893960140027
4/10/09,1.3146,1.3158,1.309,1.3159,-0.0988893960140027,1.7194976076555
4/13/09,1.3376,1.3391,1.3128,1.3146,1.7194976076555,-0.669827651087522
4/14/09,1.3287,1.338,1.3227,1.3376,-0.669827651087522,-0.727768933363661
4/15/09,1.3191,1.3296,1.3147,1.3287,-0.727768933363661,-0.18227386648439
4/16/09,1.3167,1.3268,1.3129,1.3191,-0.18227386648439,-1.07469102632993
4/17/09,1.3027,1.3197,1.3018,1.3167,-1.07469102632993,-0.781370880396101
4/20/09,1.2926,1.3075,1.2889,1.3027,-0.781370880396101,0.0154702970297013
4/21/09,1.2928,1.2994,1.2898,1.2926,0.0154702970297013,0.698978416161004
4/22/09,1.3019,1.3038,1.2885,1.2928,0.698978416161004,0.792501714546976
4/23/09,1.3123,1.3148,1.298,1.3019,0.792501714546976,0.936060994942249
4/24/09,1.3247,1.3301,1.3115,1.3123,0.936060994942249,-1.72784518507141
4/27/09,1.3022,1.3245,1.3,1.3247,-1.72784518507141,0.943252700441196
4/28/09,1.3146,1.3166,1.2965,1.3022,0.943252700441196,0.777417163559512
4/29/09,1.3249,1.3342,1.3121,1.3146,0.777417163559512,-0.143613000755859
4/30/09,1.323,1.3385,1.3191,1.3249,-0.143613000755859,0.27888746513907
5/1/09,1.3267,1.3329,1.3228,1.323,0.27888746513907,0.792641890376127
5/4/09,1.3373,1.3425,1.3213,1.3267,0.792641890376127,-0.458233173076923
5/5/09,1.3312,1.3437,1.328,1.3373,-0.458233173076923,0.217375009369622
5/6/09,1.3341,1.3375,1.3245,1.3312,0.217375009369622,0
5/7/09,1.3341,1.3471,1.3252,1.3341,0,2.05564936495118
5/8/09,1.3621,1.3629,1.3342,1.3341,2.05564936495118,-0.191246781905124
5/11/09,1.3595,1.3667,1.3558,1.3621,-0.191246781905124,0.344524263304512
5/12/09,1.3642,1.3707,1.3564,1.3595,0.344524263304512,-0.449156910389514
5/13/09,1.3581,1.3722,1.3566,1.3642,-0.449156910389514,0.527356624917591
5/14/09,1.3653,1.3665,1.3526,1.3581,0.527356624917591,-1.29089695081236
5/15/09,1.3479,1.365,1.3461,1.3653,-1.29089695081236,0.53866587957496
5/18/09,1.3552,1.3556,1.3422,1.3479,0.53866587957496,0.61601642710472
5/19/09,1.3636,1.3668,1.3531,1.3552,0.61601642710472,0.958744915746666
5/20/09,1.3768,1.3831,1.3584,1.3636,0.958744915746666,0.878329733621309
5/21/09,1.389,1.3924,1.3728,1.3768,0.878329733621309,0.863607165798301
5/22/09,1.4011,1.4051,1.3885,1.389,0.863607165798301,-0.114326545194716
5/25/09,1.3995,1.4034,1.3959,1.4011,-0.114326545194716,-0.0643500643500573
5/26/09,1.3986,1.4023,1.386,1.3995,-0.0643500643500573,-0.712896953985743
5/27/09,1.3887,1.3997,1.387,1.3986,-0.712896953985743,0.394491464639224
5/28/09,1.3942,1.3982,1.3795,1.3887,0.394491464639224,1.36540502299256
5/29/09,1.4135,1.4168,1.3944,1.3942,1.36540502299256,0.162452323774542
6/1/09,1.4158,1.4247,1.41,1.4135,0.162452323774542,1.12438019414764
6/2/09,1.4319,1.4333,1.4102,1.4158,1.12438019414764,-1.30173328616908
6/3/09,1.4135,1.4339,1.411,1.4319,-1.30173328616908,0.282186948853616
6/4/09,1.4175,1.4242,1.4071,1.4135,0.282186948853616,-1.51102835863649
6/5/09,1.3964,1.4267,1.3931,1.4175,-1.51102835863649,-0.51828390440542
6/8/09,1.3892,1.4002,1.3805,1.3964,-0.51828390440542,1.37025204117857
6/9/09,1.4085,1.4102,1.3853,1.3892,1.37025204117857,-0.787119856887307
6/10/09,1.3975,1.4144,1.3913,1.4085,-0.787119856887307,1.07595384724288
6/11/09,1.4127,1.4178,1.3943,1.3975,1.07595384724288,-0.835117773019275
6/12/09,1.401,1.4128,1.3936,1.4127,-0.835117773019275,-1.62483679094734
6/15/09,1.3786,1.3986,1.3756,1.401,-1.62483679094734,0.454906491443424
6/16/09,1.3849,1.3933,1.3749,1.3786,0.454906491443424,0.702660070266009
6/17/09,1.3947,1.3984,1.3809,1.3849,0.702660070266009,-0.345348586229235
6/18/09,1.3899,1.4002,1.3868,1.3947,-0.345348586229235,0.401289860265141
6/19/09,1.3955,1.4012,1.3883,1.3899,0.401289860265141,-0.583825861323338
6/22/09,1.3874,1.3936,1.3827,1.3955,-0.583825861323338,1.46306818181818
6/23/09,1.408,1.4108,1.3829,1.3874,1.46306818181818,-1.17849956884162
6/24/09,1.3916,1.4138,1.3885,1.408,-1.17849956884162,0.457796852646635
6/25/09,1.398,1.4014,1.3897,1.3916,0.457796852646635,0.689067272856436
6/26/09,1.4077,1.4119,1.401,1.398,0.689067272856436,0.063893227317913
6/29/09,1.4086,1.4103,1.3983,1.4077,0.063893227317913,-0.313345677253965
6/30/09,1.4042,1.4153,1.4,1.4086,-0.313345677253965,0.770263585612333
7/1/09,1.4151,1.4201,1.4,1.4042,0.770263585612333,-0.840875080168177
7/2/09,1.4033,1.415,1.3989,1.4151,-0.840875080168177,-0.415026833631487
7/3/09,1.3975,1.4028,1.3952,1.4033,-0.415026833631487,-0.0931098696461722
7/6/09,1.3962,1.3998,1.3877,1.3975,-0.0931098696461722,-0.359401955146644
7/7/09,1.3912,1.4051,1.3904,1.3962,-0.359401955146644,-0.440401415060284
7/8/09,1.3851,1.3939,1.3833,1.3912,-0.440401415060284,1.28287363694676
7/9/09,1.4031,1.4072,1.3859,1.3851,1.28287363694676,-0.587855760269552
7/10/09,1.3949,1.403,1.3878,1.4031,-0.587855760269552,0.335810231494708
7/13/09,1.3996,1.4001,1.3898,1.3949,0.335810231494708,-0.452163927366681
7/14/09,1.3933,1.4014,1.3911,1.3996,-0.452163927366681,1.35929203539824
7/15/09,1.4125,1.4135,1.3954,1.3933,1.35929203539824,0.0848836386786353
7/16/09,1.4137,1.4166,1.4056,1.4125,0.0848836386786353,0.00707313622860298
7/17/09,1.4138,1.4146,1.4062,1.4137,0.00707313622860298,0.583643906898247
7/20/09,1.4221,1.425,1.4112,1.4138,0.583643906898247,-0.204340473506194
7/21/09,1.4192,1.4277,1.4164,1.4221,-0.204340473506194,0.147752057975093
7/22/09,1.4213,1.4258,1.4157,1.4192,0.147752057975093,-0.0281511717925228
7/23/09,1.4209,1.4291,1.4188,1.4213,-0.0281511717925228,0.00703729767769099
7/24/09,1.421,1.4254,1.4136,1.4209,0.00703729767769099,0.224687543884277
7/27/09,1.4242,1.4298,1.4173,1.421,0.224687543884277,-0.472663139329801
7/28/09,1.4175,1.4304,1.413,1.4242,-0.472663139329801,-0.954347980913046
7/29/09,1.4041,1.4195,1.4007,1.4175,-0.954347980913046,0.255736307451875
7/30/09,1.4077,1.4095,1.4015,1.4041,0.255736307451875,1.23482775556024
7/31/09,1.4253,1.428,1.4065,1.4077,1.23482775556024,1.07579122709606
8/3/09,1.4408,1.4445,1.4207,1.4253,1.07579122709606,-0.13900472616069
8/4/09,1.4388,1.4432,1.4367,1.4408,-0.13900472616069,0.256499133448861
8/5/09,1.4425,1.4448,1.4355,1.4388,0.256499133448861,-0.585733212467747
8/6/09,1.4341,1.4431,1.4328,1.4425,-0.585733212467747,-1.21391770767167
8/7/09,1.4169,1.4413,1.4154,1.4341,-1.21391770767167,-0.261817152561565
8/10/09,1.4132,1.4218,1.4105,1.4169,-0.261817152561565,0.113090189426071
8/11/09,1.4148,1.4185,1.4111,1.4132,0.113090189426071,0.450323670137909
8/12/09,1.4212,1.4246,1.4087,1.4148,0.450323670137909,0.434356172061089
8/13/09,1.4274,1.4327,1.4203,1.4212,0.434356172061089,-0.705517144066601
8/14/09,1.4174,1.4306,1.416,1.4274,-0.705517144066601,-0.646169140097982
8/17/09,1.4083,1.4194,1.4046,1.4174,-0.646169140097982,0.417197001838481
8/18/09,1.4142,1.4155,1.4068,1.4083,0.417197001838481,0.66727540914519
8/19/09,1.4237,1.4267,1.4065,1.4142,0.66727540914519,0.203280527127445
8/20/09,1.4266,1.4275,1.4201,1.4237,0.203280527127445,0.557646730796041
8/21/09,1.4346,1.4377,1.4209,1.4266,0.557646730796041,-0.398908251102249
8/24/09,1.4289,1.4359,1.4281,1.4346,-0.398908251102249,0.153727901614142
8/25/09,1.4311,1.4362,1.4253,1.4289,0.153727901614142,-0.491538515553691
8/26/09,1.4241,1.4349,1.4207,1.4311,-0.491538515553691,0.911494572780414
8/27/09,1.4372,1.441,1.422,1.4241,0.911494572780414,-0.531617235590378
8/28/09,1.4296,1.4388,1.4282,1.4372,-0.531617235590378,0.181538891216306
8/31/09,1.4322,1.4368,1.4255,1.4296,0.181538891216306,-0.766903539013573
9/1/09,1.4213,1.4379,1.4177,1.4322,-0.766903539013573,0.385477992710966
9/2/09,1.4268,1.4295,1.419,1.4213,0.385477992710966,-0.126315789473686
9/3/09,1.425,1.4348,1.4236,1.4268,-0.126315789473686,0.426245545384669
9/4/09,1.4311,1.4327,1.4191,1.425,0.426245545384669,0.125619373298906
9/7/09,1.4329,1.4361,1.4304,1.4311,0.125619373298906,1.22699386503068
9/8/09,1.4507,1.4535,1.4329,1.4329,1.22699386503068,0.240682162013467
9/9/09,1.4542,1.46,1.4466,1.4507,0.240682162013467,0.219569095649794
9/10/09,1.4574,1.4613,1.4503,1.4542,0.219569095649794,0.137042620254899
9/11/09,1.4594,1.4635,1.4554,1.4574,0.137042620254899,0.143687991789257
9/14/09,1.4615,1.4652,1.4515,1.4594,0.143687991789257,0.40885860306644
9/15/09,1.4675,1.4688,1.4562,1.4615,0.40885860306644,0.380150702599963
9/16/09,1.4731,1.4736,1.4644,1.4675,0.380150702599963,0.0881714595767673
9/17/09,1.4744,1.4767,1.4689,1.4731,0.0881714595767673,-0.149436217905175
9/18/09,1.4722,1.4744,1.4648,1.4744,-0.149436217905175,-0.313436903788494
9/21/09,1.4676,1.4713,1.461,1.4722,-0.313436903788494,0.831137239002634
9/22/09,1.4799,1.4821,1.4676,1.4676,0.831137239002634,-0.373033098209445
9/23/09,1.4744,1.4844,1.4729,1.4799,-0.373033098209445,-0.627900627900619
9/24/09,1.4652,1.4803,1.4626,1.4744,-0.627900627900619,0.115890653759632
9/25/09,1.4669,1.4725,1.4615,1.4652,0.115890653759632,-0.479484896225777
9/28/09,1.4599,1.472,1.4561,1.4669,-0.479484896225777,-0.192162514583756
9/29/09,1.4571,1.4645,1.4525,1.4599,-0.192162514583756,0.416894477856752
9/30/09,1.4632,1.4675,1.4573,1.4571,0.416894477856752,-0.757471422669062
10/1/09,1.4522,1.4667,1.4518,1.4632,-0.757471422669062,0.336284400521593
10/2/09,1.4571,1.4647,1.4481,1.4522,0.336284400521593,0.552825552825553
10/5/09,1.4652,1.4669,1.4582,1.4571,0.552825552825553,0.414599333922381
10/6/09,1.4713,1.4764,1.4647,1.4652,0.414599333922381,-0.224795640326981
10/7/09,1.468,1.4736,1.4648,1.4713,-0.224795640326981,0.669869409296977
10/8/09,1.4779,1.4817,1.4683,1.468,0.669869409296977,-0.475899109388802
10/9/09,1.4709,1.4795,1.4674,1.4779,-0.475899109388802,0.460174595655405
10/12/09,1.4777,1.4813,1.4677,1.4709,0.460174595655405,0.357383681726236
10/13/09,1.483,1.4876,1.4762,1.4777,0.357383681726236,0.589891406354734
10/14/09,1.4918,1.4946,1.484,1.483,0.589891406354734,-0.208235373144361
10/15/09,1.4887,1.4967,1.4844,1.4918,-0.208235373144361,0.0402873833344629
10/16/09,1.4893,1.4967,1.4848,1.4887,0.0402873833344629,0.341274089935752
10/19/09,1.4944,1.4963,1.4829,1.4893,0.341274089935752,-0.100475584432987
10/20/09,1.4929,1.4994,1.4883,1.4944,-0.100475584432987,0.466697779851998
10/21/09,1.4999,1.5046,1.4889,1.4929,0.466697779851998,0.173044925124788
10/22/09,1.5025,1.5036,1.4944,1.4999,0.173044925124788,-0.186704007468155
10/23/09,1.4997,1.506,1.4993,1.5025,-0.186704007468155,-0.247326203208559
10/26/09,1.496,1.5063,1.4842,1.4997,-0.247326203208559,-1.13574905354245
10/27/09,1.4792,1.4927,1.4771,1.496,-1.13574905354245,-0.523275569147131
10/28/09,1.4715,1.484,1.4698,1.4792,-0.523275569147131,0.768763908557561
10/29/09,1.4829,1.4859,1.4684,1.4715,0.768763908557561,-0.788418405491746
10/30/09,1.4713,1.4858,1.4712,1.4829,-0.788418405491746,0.67508269763046
11/2/09,1.4813,1.4845,1.4686,1.4713,0.67508269763046,-0.693358711168512
11/3/09,1.4711,1.481,1.4627,1.4813,-0.693358711168512,1.04264765236108
11/4/09,1.4866,1.4909,1.4704,1.4711,1.04264765236108,0.0605042016806805
11/5/09,1.4875,1.4917,1.481,1.4866,0.0605042016806805,-0.195338811801167
11/6/09,1.4846,1.4913,1.4815,1.4875,-0.195338811801167,0.940815373323547
11/9/09,1.4987,1.502,1.4854,1.4846,0.940815373323547,-0.0600881292562359
11/10/09,1.4978,1.502,1.4939,1.4987,-0.0600881292562359,0.00667601308498491
11/11/09,1.4979,1.5048,1.4953,1.4978,0.00667601308498491,-0.929856478673946
11/12/09,1.4841,1.5016,1.4822,1.4979,-0.929856478673946,0.489472978409554
11/13/09,1.4914,1.4936,1.4826,1.4841,0.489472978409554,0.360769641902716
11/16/09,1.4968,1.5015,1.4883,1.4914,0.360769641902716,-0.672585418348131
11/17/09,1.4868,1.4999,1.4809,1.4968,-0.672585418348131,0.621616202125532
11/18/09,1.4961,1.499,1.4859,1.4868,0.621616202125532,-0.294965475631827
11/19/09,1.4917,1.4965,1.4842,1.4961,-0.294965475631827,-0.390335823406691
11/20/09,1.4859,1.4935,1.48,1.4917,-0.390335823406691,0.695047784535184
11/23/09,1.4963,1.5001,1.4834,1.4859,0.695047784535184,0.0133645172068144
11/24/09,1.4965,1.4989,1.4889,1.4963,0.0133645172068144,1.12975687103595
11/25/09,1.5136,1.5144,1.4956,1.4965,1.12975687103595,-1.0144153764015
11/26/09,1.4984,1.5141,1.496,1.5136,-1.0144153764015,-0.180517483452559
11/27/09,1.4957,1.5022,1.483,1.4984,-0.180517483452559,0.392914224826852
11/30/09,1.5016,1.5083,1.4965,1.4957,0.392914224826852,0.457408021213119
12/1/09,1.5085,1.512,1.4973,1.5016,0.457408021213119,-0.272533900558362
12/2/09,1.5044,1.511,1.5033,1.5085,-0.272533900558362,0.19239700126054
12/3/09,1.5073,1.5141,1.5043,1.5044,0.19239700126054,-1.54955197736308
12/4/09,1.4843,1.5091,1.4822,1.5073,-1.54955197736308,-0.168713726548788
12/7/09,1.4818,1.4905,1.4757,1.4843,-0.168713726548788,-0.809578882917207
12/8/09,1.4699,1.4866,1.4681,1.4818,-0.809578882917207,0.217228972914269
12/9/09,1.4731,1.4782,1.467,1.4699,0.217228972914269,-0.0339535515415026
12/10/09,1.4726,1.4761,1.4687,1.4731,-0.0339535515415026,-0.731924208222172
12/11/09,1.4619,1.4776,1.4587,1.4726,-0.731924208222172,0.211604095563147
12/14/09,1.465,1.4685,1.46,1.4619,0.211604095563147,-0.839757709251101
12/15/09,1.4528,1.4663,1.4504,1.465,-0.839757709251101,0.0275254610514696
12/16/09,1.4532,1.459,1.4506,1.4528,0.0275254610514696,-1.28946818150136
12/17/09,1.4347,1.4536,1.4305,1.4532,-1.28946818150136,-0.0488145048814606
12/18/09,1.434,1.4411,1.4262,1.4347,-0.0488145048814606,-0.40610558745274
12/21/09,1.4282,1.4372,1.4269,1.434,-0.40610558745274,-0.224561403508763
12/22/09,1.425,1.4332,1.4219,1.4282,-0.224561403508763,0.558269364968598
12/23/09,1.433,1.4366,1.4235,1.425,0.558269364968598,0.132413408599903
12/24/09,1.4349,1.4418,1.4324,1.433,0.132413408599903,0.533758491612369
12/25/09,1.4426,1.4435,1.4365,1.4349,0.533758491612369,-0.298964054786915
12/28/09,1.4383,1.4414,1.4356,1.4426,-0.298964054786915,-0.167142558673999
12/29/09,1.4359,1.4458,1.4333,1.4383,-0.167142558673999,-0.160435267857141
12/30/09,1.4336,1.4361,1.4274,1.4359,-0.160435267857141,-0.125715882106441
12/31/09,1.4318,1.4441,1.4308,1.4336,-0.125715882106441,0
1/1/10,1.4318,1.4318,1.4318,1.4318,0,0.645340364998965
1/4/10,1.4411,1.4455,1.4258,1.4318,0.645340364998965,-0.313239593484613
1/5/10,1.4366,1.4483,1.4347,1.4411,-0.313239593484613,0.319178462392446
1/6/10,1.4412,1.4434,1.4285,1.4366,0.319178462392446,-0.64948669599833
1/7/10,1.4319,1.4446,1.4299,1.4412,-0.64948669599833,0.6384012212893
1/8/10,1.4411,1.4439,1.4264,1.4319,0.6384012212893,0.791683877185725
1/11/10,1.4526,1.4557,1.4409,1.4411,0.791683877185725,-0.269206875129412
1/12/10,1.4487,1.4548,1.4454,1.4526,-0.269206875129412,0.130980284020391
1/13/10,1.4506,1.4582,1.4456,1.4487,0.130980284020391,-0.0689845474613611
1/14/10,1.4496,1.4555,1.4447,1.4506,-0.0689845474613611,-0.841739130434783
1/15/10,1.4375,1.4511,1.4338,1.4496,-0.841739130434783,0.076463228138475
1/18/10,1.4386,1.4401,1.4336,1.4375,0.076463228138475,-0.573266219239388
1/19/10,1.4304,1.4413,1.4253,1.4386,-0.573266219239388,-1.43242093320096
1/20/10,1.4102,1.4296,1.4081,1.4304,-1.43242093320096,-0.0283728188395486
1/21/10,1.4098,1.4143,1.4028,1.4102,-0.0283728188395486,0.297029702970296
1/22/10,1.414,1.4181,1.4068,1.4098,0.297029702970296,0.0918533173178887
1/25/10,1.4153,1.4197,1.4129,1.414,0.0918533173178887,-0.547030406365448
1/26/10,1.4076,1.4179,1.4043,1.4153,-0.547030406365448,-0.413753745184764
1/27/10,1.4018,1.4096,1.3994,1.4076,-0.413753745184764,-0.336411137355946
1/28/10,1.3971,1.4052,1.3938,1.4018,-0.336411137355946,-0.749981971587219
1/29/10,1.3867,1.3989,1.3863,1.3971,-0.749981971587219,0.423667959212984
2/1/10,1.3926,1.3935,1.3854,1.3867,0.423667959212984,0.264986034519805
2/2/10,1.3963,1.3974,1.3887,1.3926,0.264986034519805,-0.431561533481983
